seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
123,2.7365286463663208,2.406848583186477,1
124,2.4899010316023027,2.107198968928656,1
125,2.8542693236439223,2.5205104279572255,1
126,2.6263766382025664,2.269035335514182,1
127,2.786591013521249,2.42582171790702,1
128,2.9126415541537907,2.5679867011613475,1
129,2.675108850956578,2.308508406518146,1
130,2.9284876641786695,2.5226549503028837,1
131,2.67121282059723,2.2832477422677973,1
132,2.514546877201266,2.16591283168197,1
133,2.6738136762805693,2.361868787763624,1
134,2.9023919547303683,2.530260671179695,1
135,2.411777424904803,2.049833225332299,1
136,3.0857593810171924,2.703442619769037,1
137,2.9016249084017174,2.584537072480695,1
138,2.9758915268028097,2.657339760001588,1
139,2.421094550642448,2.0415241080144706,1
140,2.903858708623957,2.541694594584359,1
141,2.8696584194842254,2.555976493264551,1
142,2.3161234621654154,1.939579849347273,1
143,2.836331905293301,2.479296534113696,1
144,2.783663760888536,2.4475523486927298,1
145,2.8985430969767556,2.532538054885057,1
146,2.6217385320163347,2.2425384184182793,1
147,2.7830110458544395,2.415911279458119,1
148,2.5792113706010804,2.227244898767375,1
149,3.06277792069167,2.6786449397916385,1
150,2.9126954426221747,2.49493956352158,1
151,2.868241404490514,2.4681012072539397,1
152,2.7540377955345385,2.4140389722730675,1
153,2.8837157785271974,2.534993578810697,1
154,3.065353981496354,2.6939482942384276,1
155,2.5617755209203867,2.2031313308811966,1
156,2.8072443011394155,2.4338695363128244,1
157,3.083426139754653,2.7280885261574404,1
158,3.1092976842171867,2.7183560434674163,1
159,2.815110234518254,2.4483577853369156,1
160,3.1546055027977387,2.8065788370771463,1
161,3.0380349264257056,2.676636293512651,1
162,2.5917536570666435,2.200169096999737,1
163,2.7800488497803393,2.392988373629132,1
164,2.473374160858093,2.1516469310787416,1
165,2.61296689203647,2.2065943376297903,1
166,2.897556118542537,2.523916785068191,1
167,2.5292651909539665,2.1782328406575404,1
168,2.740973294216622,2.35295110617195,1
169,2.5940088862782003,2.2568134456553066,1
170,2.969228437595657,2.5614197126751375,1
171,2.779935422856173,2.3946032814383638,1
172,2.5478866543206427,2.162476886818802,1
173,2.490565285571591,2.1790797849134482,1
174,2.760253156892187,2.4547518629669898,1
175,2.2469396561790105,1.9268722182603795,1
176,2.9557104704791595,2.526103270607744,1
177,2.800519686751842,2.4521969655061495,1
178,2.427676968777728,2.102336316343908,1
179,2.645470074578296,2.238981121376023,1
180,2.991169696432527,2.582137442061535,1
181,2.8257542300537315,2.4274868209940212,1
182,3.0707371750003594,2.7148215684704398,1
183,2.997745283358883,2.6567349305430965,1
184,2.6954269650895615,2.305090889840457,1
185,2.8598486077265006,2.489581727141614,1
186,2.6208773430918257,2.222965815078223,1
187,2.7819656956611913,2.40330967938911,1
188,2.824363468749547,2.4884439217728325,1
189,2.7003414561029735,2.2990382219921015,1
190,2.6320582987337726,2.287243059706704,1
191,2.589015614335114,2.1811912025309224,1
192,2.6407511814869316,2.2647047744296995,1
193,2.9696357292492164,2.596412987940985,1
194,2.788678469332405,2.348251299567984,1
195,2.4881828944598574,2.136831890496945,1
196,2.864921205122525,2.482137999767774,1
197,2.4707453518058715,2.0993895853294204,1
198,2.8064722996681417,2.4641213821754118,1
199,2.7355202007329966,2.3438050973535054,1
200,2.704109177980023,2.3434008705336287,1
201,3.190303708175988,2.847371136910519,1
202,2.8744978862095993,2.542433815805764,1
203,2.7068796936662625,2.327304251486098,1
204,3.1199626786697108,2.7132071617544553,1
205,2.7177096080103103,2.401871689872567,1
206,2.7956085555522874,2.426089706702057,1
207,2.724418311935266,2.3907147124305648,1
208,2.506736027427922,2.127917437210833,1
209,2.857770319366204,2.524690887112534,1
210,3.0056289834588337,2.6829957088611955,1
211,3.049627295512824,2.6357884270182645,1
212,2.5353306898625463,2.173031902487423,1
213,2.7712359246220695,2.3501437423965745,1
214,2.9836322655336667,2.6472340749628884,1
215,2.8768677170397066,2.5558370171934484,1
216,2.988717648011055,2.6207670186393788,1
217,2.7227691113281365,2.421139985749653,1
218,2.9299589775174617,2.5736901538949954,1
219,2.7393506078087686,2.3657497931221845,1
220,2.797586163383695,2.4474286373045318,1
221,2.28868586212168,1.950286752436378,1
222,2.9626247348667363,2.6060418725714385,1
223,2.795177729924478,2.4315102506286794,1
224,2.6165909850173383,2.280600972139237,1
225,2.618471113670598,2.248185780941571,1
226,3.0590806048723063,2.738634599253045,1
227,2.6385169404653888,2.303986110385951,1
228,2.9058724722743547,2.531738170733233,1
229,2.9058526782767893,2.58415189674746,1
230,2.974490519648819,2.571386698584752,1
231,2.3957943814225326,2.0068231575871147,1
232,2.674409440468174,2.361172289848052,1
233,2.9610466719594553,2.5754632205881656,1
234,2.4297741235878165,2.057558963854376,1
235,2.7824484071887765,2.4433640886412284,1
236,2.6552478621689386,2.287157414146687,1
237,3.069282036100013,2.729014222782611,1
238,2.607945207424501,2.2181506583579456,1
239,2.657536867390826,2.2837092217420003,1
240,2.669523410193727,2.314322065873116,1
241,2.9439793771091844,2.5818751707446674,1
242,2.767860664898876,2.3793638597303794,1
243,2.6119226711502543,2.2440381149243533,1
244,2.831001495155578,2.458284039746125,1
245,2.7097712831230116,2.3172925909186537,1
246,2.4886741900245535,2.1316760627227427,1
247,2.6504081139187363,2.2951401862385037,1
248,2.338166511867745,1.9285648969797227,1
249,2.5978035585618673,2.2286072439458717,1
250,2.850797130641034,2.4564586914293076,1
251,3.034587143019427,2.6669474753182634,1
252,3.017453057666727,2.6682987350878395,1
253,2.722398295376962,2.313150967105134,1
254,2.8402235200395944,2.4658930191321926,1
255,2.5668365529229002,2.178199636874985,1
256,2.329468651329443,2.013936597545708,1
257,2.5952586060164045,2.22459944110958,1
258,2.8802815460717657,2.517274786031957,1
259,3.065316919344996,2.6709905200456094,1
260,2.514352642917986,2.1484153725432655,1
261,2.67672782768094,2.3187453025024816,1
262,2.5939164372124486,2.2138188270456456,1
263,2.5408232238813393,2.2009711180402265,1
264,2.744944278171789,2.391665003122222,1
265,2.6069153812301376,2.2784981692969764,1
266,2.682038749583044,2.338828960879353,1
267,2.383686116746907,2.0433956733627303,1
268,2.8950574922183163,2.495389239989328,1
269,2.9301634424270233,2.5892778178576377,1
270,2.96692412946008,2.5992238762749493,1
271,2.588393794109142,2.2669729515023818,1
272,2.5465717094842333,2.2215508884376405,1
